,Date,FTSEMIB Index,A2A 2018-2023,Amplifon 2018-2023,Azimut 2018-2023,BPER banca 2018-2023,Banca Mediolanum 2018-2023,Banca Monte dei Paschi di Siena 2018-2023,Banca pop Sondrio 2018-2023,Banco Bpm 2018-2023,Brunello cucinelli 2018-2023,Campari 2018-2023,Diasorin 2018-2023,Enel 2018-2023,Eni 2018-2023,Erg 2018-2023,Ferrari 2018-2023,Fineco 2018-2023,Generali Ass 2018-2023,Hera 2018-2023,Interpump 2018-2023,Intesa San Paolo 2018-2023,Inwit 2018-2023,Italgas 2018-2023,Leonardo 2018-2023,Mediobanca 2018-2023,Moncler 2018-2023,Pirelli 2018-2023,Poste Italiane 2018-2023,Prysmian 2018-2023,Recordati 2018-2023,Saipem 2018-2023,Snam 2018-2023,Stellantis 2018-2023,Stmicroeletronics 2018-2023,Telecom 2018-2023,Tenaris 2018-2023,Terna 2018-2023,Unicredit 2018-2023,Unipol 2018-2023,BOT 3m,Risk Premium
150,2020-11-27,0.029737006010975175,0.07346938775510181,0.0020461853259281515,0.009065155807365555,0.017851128326035637,0.04228187919463089,-0.08143333932577246,0.14906219151036537,0.009065155807365555,0.006079027355623268,0.010363790186125321,-0.005181347150258975,0.032673387586541924,0.056246153846153835,0.0029069767441860517,0.0002801120448179262,0.04460374352847474,0.018655403027103112,0.04131147540983626,-0.010816657652785278,0.03967065868263475,0.02285714285714291,0.006493506493506551,0.04431263084438242,0.009401932619482967,-0.0036443148688046767,0.03947368421052633,0.004566210045662267,0.03660886319845846,-0.020536100302637195,0.08521449396084968,-0.015291160452450825,0.026863326075924565,0.06846673095467715,0.13205417607223469,0.07264000000000004,-0.02314100586238821,0.0736717827626916,0.030484757621189296,-0.010153846153846154,0.03989085216482133
151,2020-12-04,-0.0077691672415474144,-0.02433460076045635,-0.05659276546091008,-0.007299270072992692,-0.025479814692256797,-0.04443013522215067,0.03014367706059784,-0.030927835051546393,-0.007299270072992692,0.06888217522658624,-0.007326774126020563,-0.02546296296296302,-0.03481533756763133,0.018876718713586538,-0.006763285024154575,-0.024362923550826254,0.008768585589020272,0.006910850034554272,-0.05352644836272047,0.032258064516129004,0.0236552504371077,-0.009310986964618184,-0.024884792626728047,0.09254928165720022,-0.006209573091849996,0.05340160936357008,0.03843498273878021,-0.0336363636363638,0.013011152416356975,-0.03354667843743109,0.02792063248388099,-0.030844501169963734,0.02449464354036479,0.025872442839951937,-0.018943170488534333,0.03371121718377079,-0.03758686039166137,-0.10600395865405743,-0.04849660523763333,-0.011134615384615383,0.003365448143067969
152,2020-12-11,-0.0214907930095406,-0.011691348402182333,0.023809523809523725,-0.026300904977375583,-0.0037351443123937456,-0.04245283018867918,-0.051634273064437464,-0.02393617021276584,-0.026300904977375583,0.006783493499151971,-0.010965837199493844,0.01247030878859845,-0.01913234218864246,0.007319304666056681,-0.0029182879377431803,0.014638346727898988,-0.020408163265306034,-0.03328757721345221,-0.041916167664670656,-0.009533898305084776,-0.027529388124183596,-0.06672932330827075,-0.03497164461247626,-0.09235474006116207,-0.04504035407445983,0.10138888888888875,-0.023049645390070705,-0.018109125117591662,-0.006605504587155919,0.005252340717058823,0.014075830268635459,-0.008340649692712976,0.006644414879132254,-0.14662756598240467,-0.026676829268292734,-0.018759018759018753,-0.002625533311453876,-0.037638376383763994,-0.02956167176350666,-0.010653846153846154,-0.010836946855694444
153,2020-12-18,0.012623628247142138,-0.003154574132492094,0.025369978858351017,0.006389776357827337,-0.010224948875255713,-0.004222378606615118,-0.018151412744312423,-0.010899182561307952,0.006389776357827337,0.014037057832678279,-0.01321961620469092,0.001173020527859281,0.013790532985464177,-0.02123069936421429,0.024390243902439046,0.041867043847241936,-0.01273148148148151,0.020944266950656765,0.02430555555555558,0.053475935828877,-0.0003099493749354476,0.012084592145015227,-0.009794319294809117,-0.016172506738544534,0.007633587786259444,0.019335855401429125,-0.0031760435571688284,0.0009580838323355323,0.024381233838197236,0.017037710131758255,-0.0013990905911157592,-0.0006640106241699861,0.06510128842274487,0.03127147766323035,-0.009658052727747224,-0.010882352941176454,0.007568279039157577,-0.013164621676891586,0.04201680672268915,-0.010134615384615384,0.022758243631757522
154,2020-12-25,0.0070103366745357665,0.002373417721518889,-0.020913107511045692,0.03232323232323253,0.019283746556473913,-0.002826855123674976,-0.029571180185934187,-0.0018365472910927272,0.03232323232323253,0.004983388704318914,-0.006482281763180664,-0.019332161687170335,0.013602941176470651,-0.0042918454935623185,0.059047619047619015,0.013575889220744042,0.03438843298163352,-0.006954102920723293,-0.004067796610169538,0.002538071065989911,-0.011471682513435333,-0.010447761194029903,0.012858555885262302,0.006849315068493178,0.01893939393939381,-0.005979381443298903,0.002048247610377585,0.0011964584828905167,0.016949152542372836,-0.01072146526691986,0.0014010507880910517,0.01926910299003337,0.011291235504985231,0.010663112295901334,0.006325777543489508,-0.001784121320249743,0.00653167864141091,-0.0037559901567154608,-0.022681451612903136,-0.010826923076923076,0.01783725975145884
155,2021-01-01,0.004641625147197237,0.029597474348855624,0.02406738868832714,-0.006429969247973233,0.0033783783783785104,0.006378454996456506,-0.00666852538290319,0.011959521619135272,-0.006429969247973233,-0.016528925619834545,0.01565898216615924,0.016129032258064502,0.0006045218232377803,-0.004193849021435159,0.052158273381295084,0.010715242432359995,0.012466943709860345,-0.0014005602240896309,0.014295439074200056,0.02126582278481015,-0.0002090956612650352,-0.0015082956259427904,0.015625,0.005102040816326481,0.0010621348911312722,0.04003318813524159,0.006813536225301009,-0.005736137667304075,0.031205673758865293,0.023481598554978556,0.01894295024023851,-0.00021729682746640666,-0.0021813693833325765,0.007253544345532603,-0.011524358302776205,-0.013404825737265536,0.0139519792342635,-0.005720228809152461,0.008251676121712181,-0.01251923076923077,0.017160855916428006
156,2021-01-08,0.025234674738787932,0.025297048677654255,-0.005875440658049236,0.00365785030951038,0.09764309764309753,-0.004929577464788615,0.0930014264022454,0.05727272727272714,0.00365785030951038,-0.04089635854341733,-0.051820128479657335,-0.048794826572604255,0.07999033349444185,0.05638745905474951,0.07008547008547006,-0.04452690166975881,0.015298507462686572,0.016830294530154388,0.016107382550335503,-0.00594942984630642,0.022168775488863313,-0.04380664652567978,-0.009615384615384581,0.0010152284263960087,0.001061007957559701,-0.041483845233346583,0.0029325513196480912,0.032932692307692246,0.044016506189821225,-0.056033531877343945,0.10339656729900626,0.010649858726363925,-0.009959872858807062,0.0801963993453354,0.04531001589825112,0.06914251207729483,-0.006719999999999948,0.06929916317991647,0.029156010230178886,-0.010903846153846153,0.036138520892634085
157,2021-01-15,-0.018100863650601928,-0.018317757009345792,0.004728132387706863,0.03223997757218955,-0.012883435582822012,0.04104741684359525,-0.05701728536427253,-0.05932932072226993,0.03223997757218955,-0.0017523364485981796,-0.01490514905149043,0.0049443757725586845,-0.008838666368315096,-0.022037652270210373,0.011182108626198062,-0.023300970873786353,0.0058801911062109635,-0.009310344827586192,0.010568031704095038,0.004987531172069737,-0.02710997442455254,-0.024223275408109424,-0.013592233009708798,-0.009465855307640325,-0.010333863275039823,-0.014773200166458555,-0.024291497975708398,-0.02815918082383051,-0.08432147562582337,0.020565552699228773,-0.043570808704337494,-0.01870967741935492,-0.1339405693200556,-0.00303030303030305,-0.05449936628643859,-0.03727760519627232,-0.018685567010309323,-0.05832721936903906,-0.029324055666003934,-0.010076923076923077,-0.008023940573678851
158,2021-01-22,-0.013090809982418294,0.025514089870525503,-0.012352941176470678,-0.02824551873981529,-0.020820385332504743,-0.03942895989123041,0.0018571594389236168,-0.024680073126142732,-0.02824551873981529,0.005851375073142373,0.01031636863823926,0.07626076260762615,-0.05802009256123708,-0.03272562563696069,0.05924170616113744,-0.006816245384833941,-0.02776762879064676,0.010093978419770222,-0.06993464052287579,-0.01042183622828774,-0.009358569926393168,0.008094981111710586,-0.029133858267716528,-0.03583617747440271,-0.007764390896921047,0.027877507919746636,-0.01083448593822034,-0.010057471264367734,0.007194244604316502,-0.016945271353331903,-0.08767034171060728,-0.04580319964935342,0.05330738973270832,-0.009118541033434568,-0.04101876675603211,-0.07744206512173657,-0.017728168089297336,0.006232956758862596,-0.03481822836661552,-0.009307692307692307,-0.0037831176747259877
159,2021-01-29,-0.02335302394564387,-0.004827330115113271,-0.025312686122692107,-0.029625489100055913,-0.03554427165979046,-0.07360226468506725,-0.041779924603634444,-0.05060918462980324,-0.029625489100055913,-0.038976148923792975,0.007034263671431784,0.03200000000000003,-0.01845416417016177,-0.022243034418168994,-0.061148396718866516,-0.014869888475836368,-0.0323186771890267,-0.0289455547898001,0.013352073085031613,-0.07121364092276838,-0.041927608534126026,-0.050856531049250475,0.0040551500405514584,0.01522123893805305,-0.0064759848893686245,-0.042325868091226626,0.004427872290841073,-0.023222060957910018,-0.0485714285714286,-0.004891684136967167,0.021204330937681704,-0.005971520440973821,-0.05362730812411909,0.020552147239263796,-0.012021246854906464,0.022257551669316422,0.0016711229946524409,-0.024777390631049112,-0.038726790450928306,-0.008865384615384615,-0.014487639330259254
160,2021-02-05,0.07003768218192308,0.09104477611940287,0.10693553315001525,0.11837557603686633,0.17012175057584722,0.13903743315508033,0.12306197044243339,0.1421520236920042,0.11837557603686633,0.045399515738498764,0.08922938260477697,-0.00830564784053156,0.031253815162983534,0.031010536398467403,0.02859412231930092,-0.02409288824383171,0.13398058252427192,0.10255500354861602,0.05339805825242716,0.06803455723542129,0.14170175049855982,0.021432600112803124,0.032915993537964594,0.051603905160390484,0.1135252580119499,0.09075305728384486,0.0849187935034803,0.14165428429915794,0.0578078078078077,0.050561797752809,0.09917127579427065,0.03558225508317925,0.066560654248069,0.013525698827772548,0.07923033389926437,0.0774494556765164,0.033033033033033066,0.11935953420669576,0.14459161147902866,-0.008980769230769231,0.07901845141269231
161,2021-02-12,0.014173809600137366,0.03419972640218871,0.03477780844603928,0.030131341746072682,0.047244094488189115,0.025486250838363533,0.11820654986935875,0.07605877268798622,0.030131341746072682,0.01852924145917778,0.01158460901944558,0.03629257398101626,0.0024860897360010625,0.031122982232028695,0.00540540540540535,0.00386674598453296,0.03184931506849309,0.008368200836819994,0.02699144173798551,0.03437815975733072,0.016982047549733315,0.024848150193263363,0.009775171065493637,0.003647214854111347,0.08365853658536593,0.007867820613689958,0.0010692899914457321,0.04967462039045545,0.0078069552874378,-0.005570409982174729,0.04448493764418737,-0.002231146809460016,-0.007336409892320428,0.048635824436536135,-0.0034084950183534968,0.02627020785219414,-0.0035529715762274705,-0.0074476888521100015,0.06509161041465772,-0.009346153846153846,0.02351996344629121
162,2021-02-19,-0.011716487403142017,-0.041005291005291045,-0.06801813817017888,-0.007000000000000006,-0.0005370569280344073,-0.0320470896010463,-0.014664059722716005,-0.026506024096385694,-0.007000000000000006,-0.010801591813530464,-0.009815950920245453,-0.08674568965517238,-0.03212092583845072,0.035927469309606996,-0.013056835637480835,-0.029629629629629672,-0.014271490209093907,-0.005426109160548975,-0.019871794871794912,-0.02297165200391016,0.0059637404580150655,-0.061422413793103314,-0.030009680542110395,0.08853650479022135,0.021832095431015164,0.040593286494925884,0.0057679982909635275,-0.02893159743748719,-0.058450704225352146,-0.01859735603853918,0.02570463675795076,-0.0243738819320215,0.008598561608455624,-0.020927601809954788,-0.006577216521967855,0.017721518987341645,-0.03824959481361423,-0.005955216769890526,-0.04074241738343132,-0.00925,-0.002466487403142018
163,2021-02-26,-0.012436296021275606,-0.03827586206896538,-0.055523755008586084,-0.04279959718026172,-0.024986566362170892,-0.023648648648648796,-0.05403099726406302,-0.015676567656765616,-0.04279959718026172,-0.019540229885057436,-0.03159851301115235,-0.04188790560471978,-0.042947779404587494,0.030876277451619805,-0.07704280155642029,-0.013740458015267132,-0.01885521885521879,-0.0019255455712451353,-0.034009156311314515,-0.04852426213106553,0.012093905620109036,-0.010907003444316943,-0.02554890219560879,0.006069802731411222,-0.050881057268722385,-0.037884471117779484,0.014231096006797062,0.0006384337092999459,-0.0018698578908001862,-0.03789954337899537,-0.09204962159631735,-0.015356406142562506,0.004034132543315749,-0.07596764875794337,0.0405190677966103,0.1948590381426203,-0.027974384900573024,0.023244668104481114,0.01557338367154304,-0.009423076923076923,-0.003013219098198683
164,2021-03-05,0.005122856650172647,-0.0060953746862676406,-0.08969696969696972,0.009994739610731163,0.021769082391843497,0.02422145328719738,-0.0049660126096992,0.026823134953897654,0.009994739610731163,-0.022274325908557935,0.012369375133290728,-0.0024630541871921707,0.00369709331973489,0.061168529846024056,-0.03456998313659365,-0.04210526315789476,-0.008579272477693856,0.02926045016077161,-0.009478672985781977,0.0383806519453207,0.028350515463917647,-0.04817179338363331,0.008193363375665674,0.01779788838612384,0.051984219076351756,-0.03411306042884987,-0.005235602094240899,0.047426626967247865,-0.02173098538778573,0.028713811105837594,0.016825353177740476,-0.0013966480446927498,0.018457337026893228,-0.11003438574554547,0.018070755917536152,0.10756419153365715,-0.009708737864077666,0.04508196721311486,0.02927509293680286,-0.009865384615384616,0.014988241265557263
165,2021-03-12,0.04996988978747807,0.06637806637806642,0.06391478029294273,-0.0010416666666666075,0.06256742179072261,0.04999999999999982,-0.019967180519122718,0.07020408163265301,-0.0010416666666666075,0.16546762589928066,0.032652201390351854,-0.13827160493827162,0.04852025911342572,0.03538064003180286,0.10829694323144112,0.04912734324499035,0.016268605053651797,0.05623242736644807,0.06356801093643205,0.10784810126582278,0.03918888129414433,0.06463414634146347,0.06460788297440079,0.10106698280972126,0.03838517538054265,0.05025227043390523,0.03221052631578947,0.043147208121827374,-0.019532746074301,0.027220299884659793,0.0352235274233077,0.05128205128205132,0.1282005840608409,0.0425008781173164,0.1317499999999998,0.03550543024227237,0.05252100840336138,0.02633053221288506,0.05643340857787815,-0.009865384615384616,0.05983527440286269
166,2021-03-19,0.0035748025357043023,0.00372124492557524,-0.0322277847309137,-0.005995828988529683,-0.007106598984771617,0.030244530244530443,-0.002546239713191567,0.0869565217391306,-0.005995828988529683,-0.0277777777777779,-0.019583843329253336,0.025071633237822244,0.006178073894609115,-0.023421002111729705,-0.06382978723404242,0.01109057301293892,-0.019073569482288777,-0.010351966873706098,0.005784061696658016,-0.02102376599634359,0.01468976101732089,0.03722794959908349,0.01717557251908386,0.019111709286675715,0.0021244954323347276,-0.0499615680245965,0.03895574138282698,0.006326034063260266,-0.0011718750000000444,0.015270604087132211,-0.030743359075250165,0.026164079822616593,0.01421263633818004,0.03840970350404316,-0.05014358294676391,-0.059701492537313494,0.025615435795076635,0.0026200873362445254,0.0132478632478632,-0.009692307692307693,0.013267110228011995
167,2021-03-26,0.008010109333199011,0.046511627906976605,0.04170708050436467,0.006818777865198022,-0.01942740286298572,0.0,-0.021279637306757637,0.0,0.006818777865198022,-0.01851851851851838,0.0004161464835621409,-0.028651292802236106,0.01456778232602951,0.005700805976017298,0.07070707070707072,0.05667276051188308,-0.032638888888888884,0.011655708308427881,0.06261980830670932,-0.0032679738562091387,-0.007130509939498819,0.028161236885698493,0.03470919324577859,-0.10195456946645542,0.005935976256095099,-0.030137540453074374,-0.024342363564978542,0.020309477756286443,0.055142745404771265,-0.0008847600088476293,-0.012684027894754646,0.017934312878133074,-0.01427609427609422,0.0470473718364699,0.050930232558139554,0.01994851994851987,0.0512487836522868,-0.010997386759581729,-0.02235343736819906,-0.00973076923076923,0.017740878563968242
168,2021-04-02,0.012984734307755597,-0.0022544283413848953,0.005586592178770999,0.011982287053920349,-0.0086027111574557,0.0023735165521547863,0.030435054773082948,0.01754385964912264,0.011982287053920349,0.017250673854447562,-0.0060316139767054855,0.0053956834532373765,0.000949329536015231,0.033033620015637366,-0.0007861635220125507,0.026816608996539815,0.001794687724335997,0.0062038404726736385,-0.022850270595309752,0.0187353629976581,0.008922742110990312,0.01331901181525219,0.001631912964642046,0.032058823529411695,-0.002739726027397249,0.03649635036496357,0.0048289738430582485,0.034123222748815074,0.03854707190511486,0.0378569847243746,0.003002746830907732,0.008915304606240682,0.034021041125836815,0.02525565540749919,0.016596592166408408,0.016193480546792927,-0.010490589324282706,-0.007486513266541817,0.026747195858498607,-0.01028846153846154,0.023273195846217135
169,2021-04-09,-0.011355321732092305,-0.004841833440929477,0.020679012345679038,0.017503217503217483,-0.016565869050749304,-0.021186440677965934,-0.03164208360670351,-0.024827586206896624,0.017503217503217483,0.02967673555908834,0.020087884494664143,-0.0010733452593918447,0.018850029638411314,-0.035004730368968895,-0.011014948859166096,-0.022746419545071617,0.001074883554281758,-0.003816793893129833,0.00523076923076915,-0.007356321839080415,-0.02782571182053506,0.002119991520034059,-0.022447501810282322,0.0074095183813052135,-0.013736263736263798,0.01327967806841035,-0.017621145374449365,-0.010540788267644374,-0.047109207708779466,-0.030290102389078588,-0.025617037200836856,-0.01683147485798442,-0.022198731501057,0.005893909626718985,-0.05550718328254234,-0.05008278145695366,-0.043342687870283725,-0.05080421519689404,-0.02499999999999991,-0.01003846153846154,-0.0013168601936307655
170,2021-04-16,0.01289306618538899,0.012001297437560732,0.07015421832476565,0.013913483430306073,0.011497326203208535,-0.0035650623885918886,0.022220363438656632,0.06294200848656284,0.013913483430306073,0.06381883685023171,0.024205128205128323,0.09742120343839544,0.007563416336979545,0.014705882352941124,-0.012728719172633296,0.016666666666666607,0.02684323550465284,0.00913645741231961,0.011019283746556585,0.029180176007410852,0.01863767472820066,-0.0008462026655384758,0.00037037037037035425,-0.004243281471004279,0.006642382686951054,0.022637013502780023,0.0211985324092947,-0.0018527095877720612,0.03183520599250933,0.005719313682358118,0.003927866906412003,0.002139952921035748,0.031216216216216175,-0.018329326923076872,0.02673427056925548,-0.0015250544662308574,0.0013037809647979959,-0.004440808694636034,0.03921568627450989,-0.010211538461538463,0.023104604646927453
171,2021-04-23,-0.01447965154107722,0.02115384615384608,0.012432890647075423,-0.01571856287425133,-0.039386730108379564,-0.0012777919754664024,-0.019609848701814148,0.0139720558882237,-0.01571856287425133,0.044992743105950694,0.007410374524334129,-0.00424281984334185,0.008776995034068369,-0.02396135265700472,0.03223207091055613,0.00621820237422277,-0.03555245730219592,-0.017231308411215007,0.01816530426884655,0.006750675067506817,-0.03245480287519065,0.020537793775142976,0.007034431691965937,-0.015056818181818143,-0.030012771392081694,-0.003106796116504773,-0.001596806387225591,0.006960556844547439,-0.015245009074410176,0.017935258092738326,-0.04058565764763156,0.00042707666026053914,-0.05713536889005377,-0.014386287113559826,-0.014590347923681302,-0.031202269255945825,0.005533854166666741,-0.05094494658997528,-0.03255235330707029,-0.010134615384615384,-0.004345036156461837
172,2021-04-30,-0.010043840566486884,0.021343377275580666,-0.019536701088473274,0.009632446134347106,0.04457897633461738,-0.005629477993858711,-0.011739175795513757,0.1482939632545932,0.009632446134347106,-0.019444444444444486,-0.024652087475149242,-0.07407407407407418,-0.05357756153405835,-0.017026331419520924,-0.029664324746291992,0.0008426966292134352,0.035056017347307566,-0.008320950965824747,-0.005352363960749229,-0.009834599910594655,0.04502476361999097,0.006224066390041472,-0.003308823529411864,-0.02019036631093174,0.031599736668860956,-0.006232956758862485,-0.06497401039584172,0.004608294930875667,-0.03980833026170283,-0.015040825096690913,-0.1258020081922646,-0.0010672358591248265,-0.03933287004864494,-0.03276397515527962,0.03940774487471521,0.008783783783783639,-0.0077695046940757795,0.058998144712430145,-0.023789112730390194,-0.01026923076923077,0.00022539020274388658
173,2021-05-07,0.019505276465588306,0.03165334972341749,0.019925989183034343,0.011800150640220997,0.01343519494204437,0.031394750386001036,0.05235798861544172,0.05428571428571427,0.011800150640220997,0.03541076487252126,0.047696697920913245,-0.003185840707964571,0.00012096286440077542,0.0392749244712991,-0.002413515687851975,-0.07100757788380585,-0.01222067039106145,0.04105483967635615,0.018535127055306466,-0.0004514672686228849,0.017664799655320973,-0.01773195876288647,0.01991884913316122,0.016779511333529618,0.013188683258881229,0.004704037632300873,-0.003420996365191331,0.00917431192660545,0.015355086372360827,-0.017888307155322858,0.04917794870731673,0.023290598290598208,0.08087384259259256,-0.006421576497030013,-0.08327854481700636,0.06519312346505912,0.008809135399673762,0.09203457136183135,0.057299670691547844,-0.01023076923076923,0.029736045696357537
174,2021-05-14,0.006259131709521082,0.019958296097706274,-0.06502930505163262,0.04019851116625328,0.04237067845074072,-0.01646706586826341,-0.0025119276436432747,0.05691056910569103,0.04019851116625328,-0.0004559963520290866,-0.017023346303501885,-0.019886363636363757,-0.007740686985969969,0.01065891472868219,-0.06048387096774188,-0.013595166163142047,0.0028278543655002597,0.015544041450777257,0.0,0.0049683830171634025,0.010795935647756272,-0.013434089000839644,-0.0010849909584087492,0.007817023740590567,0.02120512282175091,0.006632852126414512,0.004934563398412584,0.010909090909090757,0.08809073724007566,-0.018214127054642426,0.018357869775713853,0.001461683023595839,-0.005755588274662049,-0.05671352399418317,0.042553191489361764,0.024732760427583322,0.008085381630012822,0.09176470588235297,0.01848006644518274,-0.010153846153846154,0.016412977863367234
175,2021-05-21,0.008435324267980882,0.031542056074766345,0.08776119402985061,-0.004770992366412319,-0.0052369077306733125,-0.004566210045662156,0.014252670112838706,0.011282051282051286,-0.004770992366412319,0.02965328467153272,0.036120732310737313,0.04456521739130448,-0.0019502681618722706,-0.013998082454458216,0.06781115879828326,0.06064318529862178,-0.03912583715192097,0.0011337868480725266,0.029057822130906796,0.027865168539325857,-0.005654450261780131,-0.005106382978723456,0.04887762490948577,-0.0037345590347600544,0.0,0.03837209302325584,0.0023484201537147253,0.03417266187050361,-0.00729673384294649,0.05180995475113126,-0.008770908526409826,0.010216847372810589,0.030963920301561698,0.01678657074340517,0.01238248108232054,-0.032521988136633206,0.011549566891241536,0.002547021943573702,0.011213047910295648,-0.010057692307692307,0.01849301657567319
176,2021-05-28,0.007783383383383358,-0.029728199320498305,0.059001097694840965,-0.030680728667305868,0.02130859864627732,0.01070336391437321,0.02520545119939066,0.022312373225152227,-0.030680728667305868,0.0859548072662828,0.00620821394460358,0.0006937218175511184,-0.005495847581827085,-0.0184753014391289,0.006430868167202508,-0.0002887669650593061,0.0029347028613351256,-0.046149490373725954,-0.0059897318881916295,0.00655881066899866,0.014743049705138844,-0.01732249786142015,-0.06316879530548836,0.03373702422145319,0.004934210526315708,0.08324001493094446,0.03088391906283272,0.00043478260869567187,-0.008400420021001165,-0.015057001505700218,0.0019772131083355404,-0.003095975232198067,0.05158004700966323,0.03200808625336915,-0.004077010192525488,-0.01099365750528547,-0.0057088487155091405,0.025405511041626028,-0.08548387096774201,-0.010057692307692307,0.017841075691075667
177,2021-06-04,0.015934831952621797,0.011088415523781592,0.016325472920445616,0.011869436201780603,-0.007363770250368273,0.015128593040847127,0.011285074840511777,0.02678571428571419,0.011869436201780603,-0.001223990208078396,0.015662078785002365,-0.019757365684575312,-0.026034630971386585,0.028333663562512434,0.003993610223642197,0.03379549393414205,0.015362106803218811,0.014247551202137165,0.024964131994261285,0.09252823631624674,0.029680365296803846,0.005005440696409291,0.015106853352984562,-0.0022315202231519837,0.024447626841243908,0.004479669193659497,0.05495867768595031,0.02564102564102555,0.04024002823861639,0.007206813714784932,0.10544516734071885,0.01449275362318847,0.06581398236681979,-0.0019588638589617124,0.015465089833977874,0.029072253099615253,0.013078149920255244,0.0,0.012345679012345734,-0.010115384615384616,0.026050216568006414
178,2021-06-11,0.0057472567955367815,0.01933621933621943,0.008924018357980623,0.012707722385141729,0.004451038575667754,0.020615996025832084,-0.00837031369548591,-0.06763285024154586,0.012707722385141729,-0.030637254901960786,0.04252336448598126,0.057991513437057884,0.011473962930273585,0.019460500963391025,0.006364359586316537,-0.02766135792120694,0.007204610951008661,0.0032191981270119907,0.025755879059350617,-0.001988071570576455,-0.022374521265873915,0.03702901689042859,0.017422867513611662,0.007548224769359901,-0.013080379430853717,-0.025042881646655135,0.010967489228358884,0.015677966101694807,-0.010858500169664054,0.03230702515177808,-0.01597737716507608,0.01918367346938754,-0.0009320750320401805,0.027477919528949846,0.011198208286674172,-0.002492729538845162,0.01731738035264474,0.027253668763102645,-0.0050087108013936454,-0.01121153846153846,0.016958795257075242
179,2021-06-18,-0.019413300401051048,0.01387315968289915,0.015163002274450443,-0.020270270270270174,-0.053668143771541166,-0.00048673643222185703,-0.05184945141428632,-0.05336787564766843,-0.020270270270270174,0.048040455120101244,-0.007171671896010756,0.02874331550802145,0.003989030167040664,-0.025326025326025348,0.007114624505928813,-0.028160919540229923,0.003934191702432033,-0.014585764294049008,-0.00027292576419224446,-0.012749003984063756,-0.03340206185567007,0.024013363959072942,0.008205494113449951,-0.03163152053274132,-0.0074868474301902355,0.022167487684729092,-0.02363425029058497,-0.02419691280767622,-0.004459691252144071,0.01176223482461669,-0.029312450607083762,0.016419703644373174,-0.040000000000000036,-0.030722699777141038,-0.03344407530454041,-0.043523531861724196,0.008356545961002881,-0.07031539888682736,-0.05624863208579556,-0.010730769230769231,-0.008682531170281817
180,2021-06-25,0.011592439733906001,-0.009215302987992113,0.027383619616629273,0.014285714285714235,-0.010405827263267442,0.02994886778670569,-0.008052178441807833,0.012588943623426552,0.014285714285714235,-0.004825090470446325,0.02979683972911973,0.01429499675113699,-0.005587285820710219,0.0234632538297459,-0.013343799058084804,0.00798344175044341,0.05450659066619168,0.007400828892835998,-0.03712803712803703,0.018966908797417137,0.01770477815699656,-0.007340946166394691,-0.015215852795470663,-0.0011461318051575464,0.016921508664627938,-0.0065404475043029375,-0.006349206349206327,-0.02607952116289014,0.05134390075809803,0.0020759809009758268,-0.019502627488712787,-0.0386130811662726,0.036321671525753274,0.011660371161110294,-0.033913840513290605,0.032658393207054326,-0.0356046654389196,0.03991219317501504,0.011131725417439675,-0.010326923076923077,0.02191936281082908
181,2021-07-02,-0.00894102428411836,-0.018883878241262697,0.007996123091834173,-0.0072850898494414285,-0.03601472134595163,-0.02647754137115843,-0.020513304319648262,-0.016216216216216273,-0.0072850898494414285,0.02929292929292937,-0.006576063130205978,0.014093529788597126,-0.01972780621800474,-0.014967790829859773,0.0007955449482894839,0.02053388090349073,-0.006756756756756799,-0.0008815750808111034,-0.00028352707683598766,0.000990099009900991,-0.02075036679941311,-0.02362366474938382,0.00035932446999642487,-0.004589787722317884,-0.012028869286287214,-0.006930006930006893,-0.014576677316293973,-0.01843722563652339,-0.001966568338249819,0.008286720530350067,-0.015153802604265021,0.009836065573770592,-0.02133395850427855,0.020454545454545503,0.00687855787476277,-0.013071895424836666,0.0009548058561426043,-0.03953175973901368,0.020412844036697075,-0.011538461538461537,0.0025974372543431778
182,2021-07-09,-0.009120570388661542,-0.02556736569951168,-0.0848557692307692,0.012230919765166437,-0.03790564494136894,-0.008499271491015037,-0.02530654293276169,0.018681318681318615,0.012230919765166437,0.001962708537782021,-0.013239187996469615,0.01484523057485787,0.00929817857597759,-0.030582804385458684,0.015898251192368873,0.011784995688416178,0.017006802721088343,-0.006764705882352895,-0.04140669313669876,0.012858555885262302,-0.022260273972602773,0.020618556701030855,-0.004310344827586188,-0.02363112391930844,-0.010551948051947924,-0.016748080949057886,0.0074974670719352154,-0.016547406082289884,0.0022988505747125743,0.03143620299979455,-0.0473872803571771,-0.007305194805194759,-0.012696131273206346,0.022589882278078344,-0.07797408716136622,-0.03845332193975637,0.020985691573926823,-0.02647352647352652,-0.013710946280062974,-0.0105,0.0013794296113384587
